Company,TypeName,Inches,Ram,Weight,Price,Touchscreen,IPS,PPI,SSD,HDD,Hybrid,Flash_Storage,CPU_Brand,CPU_Speed,GPU_Brand,OS_Category
Dell,2 in 1 Convertible,13.3,8,1.6,2.403769276216697,1,1,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,15.6,12,2.21,2.4128946772345694,0,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,4,1.9,2.290881266069348,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,AMD,Other
Asus,Gaming,17.3,16,4.3,2.4552018095312955,0,1,127.33567457123111,512,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Acer,Notebook,15.6,4,2.1,2.2598198670937673,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,2.0,Intel,Linux
MSI,Gaming,17.3,16,2.43,2.4510584905649586,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Notebook,15.6,4,2.3,2.321226960789467,0,0,100.45466986113651,128,0,0,0,Intel Core i3,2.0,AMD,Windows
Lenovo,Notebook,15.6,8,2.2,2.3436975045007324,0,0,100.45466986113651,0,500,0,0,Intel Core i7,2.5,Nvidia,Other
Dell,2 in 1 Convertible,15.6,16,2.0,2.410010227978371,1,0,141.21199808219862,512,0,0,0,Intel Core i7,1.8,Intel,Windows
Dell,Ultrabook,13.3,16,1.2,2.473941173076453,1,0,276.053530085501,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Asus,Gaming,15.6,8,2.2,2.4014765784159873,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,Notebook,15.6,8,2.36,2.3763612772743903,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,AMD,Windows
HP,Notebook,15.6,8,1.91,2.3357164868754965,0,0,100.45466986113651,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Notebook,15.6,4,2.2,2.269649068111746,0,0,100.45466986113651,0,500,0,0,AMD Processor,2.2,AMD,Windows
Acer,Notebook,17.3,8,3.3,2.3436975045007324,0,0,106.11306214269258,0,1024,0,0,Intel Core i3,2.0,Nvidia,Windows
Asus,Gaming,15.6,16,2.2,2.466317952451276,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Apple,Ultrabook,12.0,8,0.92,2.4095897907463795,0,1,226.41554716935852,0,0,0,512,Other Intel Processor,1.2,Intel,Mac
Asus,Notebook,15.6,16,2.2,2.4373223021889108,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
MSI,Gaming,17.3,16,2.43,2.4467397727115205,0,1,127.33567457123111,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,2 in 1 Convertible,15.6,8,2.191,2.3871390684918086,1,1,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Gaming,17.3,16,2.9,2.446740216916678,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Acer,Netbook,11.6,2,1.3,2.2120711884494746,0,0,135.0942111925629,32,0,0,0,Other Intel Processor,1.5,Intel,Chrome
Acer,Notebook,17.3,4,3.3,2.338835223349495,0,0,106.11306214269258,0,1024,0,0,Intel Core i3,2.0,Nvidia,Windows
Lenovo,Notebook,17.3,8,2.8,2.328766995762144,0,0,106.11306214269258,0,1024,0,0,Intel Core i5,2.5,Intel,Other
Lenovo,Gaming,15.6,8,2.6,2.4090965553704167,0,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Acer,2 in 1 Convertible,14.0,8,1.2,2.3999121742192138,1,1,157.3505121487356,256,0,0,0,Intel Core i7,1.3,Intel,Windows
Lenovo,Notebook,15.6,8,2.3,2.4255042700352676,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.6,Intel,Windows
MSI,Gaming,15.6,8,2.2,2.4223862290806153,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Notebook,15.6,6,2.1,2.326941010673967,0,0,141.21199808219862,0,1024,0,0,AMD Processor,2.7,AMD,Windows
Dell,Ultrabook,12.5,8,1.26,2.4355219273530415,1,0,176.23257360658386,256,0,0,0,Intel Core i5,2.4,Intel,Windows
Dell,2 in 1 Convertible,15.0,4,2.08,2.3231726124545746,1,0,146.86047800548656,0,500,0,0,Intel Core i3,2.4,Intel,Windows
Asus,Notebook,15.6,4,2.65,2.2730432278314456,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,1.6,Intel,Windows
Dell,Ultrabook,13.3,8,1.29,2.422439697803164,1,0,276.053530085501,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,15.6,4,2.18,2.3256139202031725,0,0,100.45466986113651,0,1024,0,0,Intel Core i5,2.5,Intel,Linux
Lenovo,Gaming,15.6,16,2.6,2.3898542816034705,1,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
MSI,Gaming,15.6,8,2.2,2.3999121742192138,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Netbook,12.5,16,1.3,2.4322169065323065,1,1,176.23257360658386,512,0,0,0,Intel Core i7,2.5,Intel,Windows
Razer,Gaming,14.0,16,1.95,2.4961592279430067,0,0,157.3505121487356,1024,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Notebook,15.6,8,2.3,2.3151246546775477,1,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.4,Intel,Windows
MSI,Gaming,17.3,16,2.7,2.4294000315021855,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Apple,Ultrabook,11.6,4,1.08,2.3833769447074613,0,0,135.0942111925629,0,0,0,256,Intel Core i5,1.6,Intel,Mac
HP,Notebook,15.6,4,2.1,2.3169979035162833,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.0,Intel,Windows
HP,Ultrabook,14.0,8,1.54,2.4571028996802755,0,0,209.8006828649808,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Dell,Notebook,15.6,4,2.24,2.358790450671131,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Windows
MSI,Gaming,15.6,8,2.3,2.4014765784159873,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Lenovo,Notebook,13.3,16,1.4,2.423750360170089,0,1,165.6321180513006,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Lenovo,Notebook,15.6,6,2.2,2.3387658495798824,0,0,141.21199808219862,256,0,0,0,AMD Processor,3.6,AMD,Windows
Asus,Ultrabook,13.3,8,1.45,2.4096600127041823,0,0,165.6321180513006,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Acer,Notebook,15.6,4,2.4,2.2891606469034556,0,0,100.45466986113651,0,500,0,0,Intel Core i3,2.0,Intel,Linux
Dell,2 in 1 Convertible,17.3,16,2.77,2.439782642311947,1,0,127.33567457123111,512,0,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Notebook,14.0,4,1.54,2.3959495077582273,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Asus,Gaming,15.6,16,2.5,2.4295102063948617,0,1,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Notebook,14.0,4,1.6,2.3748857462423203,0,0,111.93520355955211,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Gaming,15.6,16,2.34,2.4618969746685986,0,1,141.21199808219862,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Lenovo,Notebook,15.6,8,2.3,2.334708249413416,0,1,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Other
Dell,2 in 1 Convertible,13.3,8,1.24,2.44045822982787,1,0,276.053530085501,256,0,0,0,Intel Core i5,1.2,Intel,Windows
Dell,Notebook,15.6,4,2.2,2.277913695736135,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.6,Intel,Linux
HP,Notebook,15.6,4,1.86,2.299031029096625,0,0,100.45466986113651,0,500,0,0,AMD Processor,2.5,AMD,Windows
Lenovo,Notebook,15.6,6,2.4,2.334029636530477,0,0,141.21199808219862,128,0,0,0,Intel Core i3,2.3,Nvidia,Windows
Lenovo,Notebook,14.0,8,1.9,2.3935989995520153,0,1,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Dell,Notebook,15.6,4,2.2,2.3096960566455507,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.6,Intel,Windows
Asus,Notebook,15.6,4,2.0,2.2825416723379552,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,1.1,Intel,Windows
Asus,Gaming,17.3,16,4.0,2.4445333559221964,0,1,127.33567457123111,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,Notebook,15.6,4,2.29,2.319438907924909,0,0,100.45466986113651,0,500,0,0,Intel Core i3,2.0,Intel,Windows
Lenovo,Notebook,15.6,8,2.32,2.376985891402766,0,0,141.21199808219862,0,0,1024,0,Intel Core i7,2.5,AMD,Windows
MSI,Gaming,15.6,8,2.4,2.4060002599092356,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Lenovo,2 in 1 Convertible,14.0,4,1.8,2.3703004382838215,1,0,157.3505121487356,128,0,0,0,Intel Core i5,2.3,Intel,Windows
Asus,Ultrabook,13.3,8,1.2,2.3577581533795064,0,1,165.6321180513006,512,0,0,0,Other Intel Processor,0.9,Intel,Windows
Dell,Notebook,15.6,6,2.3,2.3129918777050795,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.4,Intel,Windows
Acer,Notebook,15.6,4,2.4,2.266127281801387,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.6,Intel,Linux
Dell,Notebook,15.6,2,2.2,2.29385683546776,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.6,Intel,Windows
Lenovo,Notebook,15.6,8,2.6,2.3773997638713107,0,1,141.21199808219862,0,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
HP,Notebook,15.6,6,2.04,2.3307313565651437,0,0,141.21199808219862,0,0,1024,0,AMD Processor,2.9,AMD,Windows
Dell,Notebook,15.6,8,2.3,2.367214143944348,0,0,100.45466986113651,0,1024,0,0,Intel Core i7,2.7,AMD,Linux
HP,Netbook,11.6,2,1.17,2.2319367746747587,0,0,135.0942111925629,0,0,0,32,Other Intel Processor,1.6,Intel,Windows
Asus,Notebook,15.6,4,2.2,2.3566239902374577,0,0,100.45466986113651,0,500,0,0,Intel Core i7,2.5,Nvidia,Windows
Lenovo,2 in 1 Convertible,14.0,4,1.8,2.3450600543309923,1,1,157.3505121487356,128,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,2 in 1 Convertible,13.3,16,1.3,2.423750360170089,1,1,276.053530085501,512,0,0,0,Intel Core i7,2.5,Intel,Windows
Lenovo,Notebook,14.0,2,1.5,2.2416967583232346,0,0,111.93520355955211,0,0,0,64,Other Intel Processor,1.6,Intel,Windows
HP,Notebook,15.6,6,2.19,2.3621860206989935,0,0,100.45466986113651,0,1024,0,0,Intel Core i7,2.5,AMD,Windows
